Row Labels,2017_January_23_envtstress_oyster1.raw,2017_January_23_envtstress_oyster10.raw,2017_January_23_envtstress_oyster11.raw,2017_January_23_envtstress_oyster12.raw,2017_January_23_envtstress_oyster13.raw,2017_January_23_envtstress_oyster14.raw,2017_January_23_envtstress_oyster15.raw,2017_January_23_envtstress_oyster16.raw,2017_January_23_envtstress_oyster17.raw,2017_January_23_envtstress_oyster18.raw,2017_January_23_envtstress_oyster19.raw,2017_January_23_envtstress_oyster2.raw,2017_January_23_envtstress_oyster20.raw,2017_January_23_envtstress_oyster21.raw,2017_January_23_envtstress_oyster22.raw,2017_January_23_envtstress_oyster23.raw,2017_January_23_envtstress_oyster24.raw,2017_January_23_envtstress_oyster25.raw,2017_January_23_envtstress_oyster3.raw,2017_January_23_envtstress_oyster4.raw,2017_January_23_envtstress_oyster5.raw,2017_January_23_envtstress_oyster6.raw,2017_January_23_envtstress_oyster7.raw,2017_January_23_envtstress_oyster8.raw,2017_January_23_envtstress_oyster9.raw,(blank),Grand Total
CHOYP_contig_039732|m.44925,41276,97822,,31077,,31788,39650,54259,83072,80739,17879,57035,29196,,,,16578,69799,160389,23628,,,,32953,,,160389
CHOYP_contig_039811|m.44996,1468928,28085726,11901380,20399270,10260254,11609550,2833610,21296106,25106,20533296,3248134,5158905,1603353,68957,,,8250722,188115152,2145338,699916,5071135,14021014,30287252,553728,26239128,,188115152
CHOYP_contig_039860|m.45031,29113,110239,22869,20239,107550,21698,20386,108486,20290,870121,412075,26453,68753,,,,87109,59835,183460,192098,453830,169697,105940,24861,23883,,870121
CHOYP_contig_039884|m.45069,2475918,322387,121172,49307,512356,682539,261346,551659,44435,417050,4698071,151605,750379,,,15636,191195,7330867,5153424,198981,105158,239047,480096,8669391,1927171,,8669391
CHOYP_contig_039966|m.45203,2920151,2505368,253361,813470,512356,719465,1627478,975129,638546,417050,4698071,319286,942982,,31688,15636,217550,7330867,5764359,409120,12634628,1141972,1313531,8669391,1927171,,12634628
CHOYP_contig_040238|m.45604,51256,148157,103878,381266,236071,347969,151323,685926,836236,106811,49055,2427294,3620710,32216,44699,,1599896,375226,41803,57636,654705,45587,34978,37537,42622,,3620710
CHOYP_contig_040504|m.45960,897390,207539,5424920,91523,26187,1204874,841566,201620,2880789,228566,130961,320667,1614964,34261,44068,10659,2290893,4752534,116378,388231,922390,790971,22400,138177,341580,,5424920
CHOYP_contig_040623|m.46145,26278848,205915,34124,2394117,849769,685282,181271,146130,19268,46540,97933,639628,4683130,9257,,,380718,250584,34948328,244804,491237,84119,32325,261415,43778,,34948328
CHOYP_contig_040750|m.46306,238292,1962914,60105,994766,360075,105449,440332,1229972,3140107,1871263,4056423,2915728,267453,11416,91513,9742,5004026,1882664,114266,677037,1328952,2243890,1673619,615917,436717,,5004026
CHOYP_contig_041055|m.46758,229598,1184717,983705,2477858,42561,1387571,27467,39495,291131,661990,390931,112281,22957,102756,,,110044,110522,348643,884888,1404893,,1627664,1620801,16651,,2477858
CHOYP_contig_041061|m.46767,229598,1184717,983705,2477858,42561,1387571,27467,39495,291131,661990,390931,112281,22957,102756,,,110044,110522,348643,884888,1404893,,1627664,1620801,16651,,2477858
CHOYP_contig_041068|m.46778,229598,1184717,983705,2477858,42561,1387571,27467,39495,291131,661990,390931,112281,22957,102756,,,110044,110522,348643,884888,1404893,,1627664,1620801,16651,,2477858
CHOYP_contig_041154|m.46917,61887,216489,70423,128850,147321,70043,50802,58069,79638,27820,41612,77212,112699,10286,,21353,378743,7094658,196912,36843,,128410,94916,63451,51789,,7094658
CHOYP_contig_041447|m.47316,4934382,2352220,651000,1023553,2841990,2898069,949839,221033,4382315,118124,62260,1873919,139840,26124,27786,9618,5609133,1599641,130352,131303,1420142,3769304,2504597,186894,3819010,,5609133
CHOYP_contig_041755|m.47832,,41243,53915,,69620,166161,127294,516016,123730,43346,72020,48010,610294,,12017,11585,552359,335593,32060,270709,,32812,,41677,38300,,610294
CHOYP_contig_042054|m.48295,126483264,4925956,1302900,119226760,121757,170858,753146,2523279,48738152,369474,984427,225743,2428406,29758,13103,8375,404374912,5284966,370373,616771,43275080,276575,436991,1086364,107947496,,404374912
CHOYP_contig_042066|m.48310,135654,383333,455307,3522675,7336930,406267,192716,7071349,316091,359963,23389,65281,58194,26806,12348,,265132,756309,247567,74384,281540,175510,204629,54261,107765,,7336930
CHOYP_contig_042148|m.48444,462306,182327,42457,111708,90946,21639,51612,223372,,,274241,87060,23051,,,,623974,108125,167715,290748,92997,58262,80488,37966,,,623974
CHOYP_contig_042201|m.48517,2310483,1013986,1481773,1642384,10782750,647377,347885,6588438,2767987,829743,443008,5357858,2479035,47085,26141,8856,2064806,395532,1377763,10029612,583675,1277837,1607591,16196133,1025387,,16196133
CHOYP_contig_042361|m.48773,434991,895557,4852160,7756991,6131844,2295152,720083,1250308,2262884,522805,1144577,12441097,1154329,6032958,141357,10049,6295915,2615596,31779228,784956,6895146,16014963,191480,831247,16894638,,31779228
CHOYP_contig_042690|m.49166,3575723,626151,2886672,3539270,3305567,3447158,9481634,655076,4913294,9705143,2567715,6649103,10017415,15063,13978,9954,21677942,22311014,1768959,426693,2424119,3109151,5286034,4100705,13416909,,22311014
CHOYP_contig_042705|m.49186,4014511,1796748,468097,317065,685822,316335,1971082,1228295,247755,709618,1893210,38641,222725,,11367,,80485,42138,84116,62291,576617,2276338,22224,112454,440071,,4014511
CHOYP_contig_043057|m.49706,1106958,4366471,1123002,548032,1359718,1206346,2403196,347929,91379,49579828,6336267,1627448,454458,1087013,9669,9630,234227,170702,39341,357780,538692,3075686,6146141,35324,1539914,,49579828
CHOYP_contig_043163|m.49822,1468928,28085726,11901380,20399270,10260254,11609550,2833610,21296106,,13913667,1482182,5158905,1603353,68957,,,8250722,188115152,2145338,699916,4077427,14021014,30287252,553728,26239128,,188115152
CHOYP_contig_043231|m.49931,701695,495306,39686,2394379,513570,870978,1107904,797485,148156,685630,775686,163628,736575,59481,9049,14712,638404,2035273,338810,1035665,266702,587388,248806,122795,399063,,2394379
CHOYP_contig_043238|m.49940,981747,22878,2109987,30526,729875,,34985,,1091345,361106,,572142,1121394,,,9950,42087,121615,2918558,42784,,,71135,708176,,,2918558
CHOYP_contig_043280|m.49983,863905,159448,800134,206405,243351,145609,217532,105120,1707684,2185570,5038646,6201926,380150,412648,36819,8123,92312,933961,42735,925872,204710,165896,3477958,1935489,1895096,,6201926
CHOYP_contig_043354|m.50090,37989,692816,240931,22005,1004636,1162651,71526,172581,174576,218654,167557,429422,142373,34587,,,621984,1345358,90714,168880,46293,1597754,45854,25241,128808,,1597754
CHOYP_contig_043701|m.50481,387908,2588135,486374,523757,974855,687703,346529,48766,399933,1076768,631842,480606,575216,38965,,,250842,1205166,53732,112678,596861,482535,1128629,403923,701729,,2588135
CHOYP_contig_043746|m.50538,2475918,322387,121172,49307,512356,682539,261346,551659,44435,417050,4698071,151605,750379,,,15636,191195,7330867,5153424,198981,105158,239047,480096,8669391,1927171,,8669391
CHOYP_contig_043813|m.50619,230627,142595,1431079,100913,1882066,895371,1188801,242034,122572,14773960,132088,347592,3567783,17980,14891,,213650,1231266,1218701,1080549,96490,485559,510579,1507929,810807,,14773960
CHOYP_contig_043818|m.50622,55029604,28265500,54719656,59843644,35166664,43955296,40424212,81330016,49689272,56421836,51501968,66187500,47844528,2567855,95513,275888,251580336,219106608,37486764,55824596,26815212,31058726,38895436,48986728,64440480,,251580336
CHOYP_contig_043841|m.50659,389302,1614707,203274,591613,977794,796595,3724947,1853539,4761468,824065,,2851387,426847,,12080,,,88119,119181,689139,212784,828363,21194584,5431637,281822,,21194584
CHOYP_contig_043851|m.50673,4014511,47127,468097,317065,685822,,1971082,1228295,,709618,1893210,23548,222725,,11367,,34762,42138,84116,62291,576617,2276338,22224,112454,440071,,4014511
CHOYP_contig_043874|m.50696,124643,51667,622745,16077,152096,45756,156264,113678,112428,28317,3396739,65128,,31284,14486,11915,53699,551718,23849616,52387,10298738,34047,41249,896674,24855,,23849616
CHOYP_contig_043909|m.50738,1519139,56359,73882048,57030,71119800,294304,12656137,4556125,72467,386069,2390093,15412412,168253,13648,7842,,83150088,199144,11938906,31010,36385,115070,34738208,72032,7535470,,83150088
CHOYP_contig_043930|m.50766,120404,57223,95720,58859,65295,153379,151341,147074,143274,124283,115729,81070,99197,277488,8633,7874,662341,268160,258738,184306,36059,163090,62191,32686,18015,,662341
CHOYP_contig_043996|m.50829,24971190,444841,1142710,1661298,1534970,166898,735860,5454542,3141948,1326724,1463675,35732612,1411121,,7667,,631389,8890276,2229263,1439218,17441862,1478638,2418725,1711021,641889,,35732612
CHOYP_contig_044025|m.50855,127787,9700721,35749896,35240548,29733610,38870904,49005008,104544880,25627954,44943796,66163608,198902,127000960,188120,,,236965296,172773,69000080,72072216,34236732,25848072,30410960,48950828,48508916,,236965296
CHOYP_contig_044077|m.50894,17752014,21655044,11859226,20682060,9509762,26831254,9873331,18416596,2408326,7907820,16259535,7281349,14598555,720336,32981,10741,39593880,52824916,9635191,12004697,3343242,11162167,6684497,10255370,9088817,,52824916
CHOYP_contig_044078|m.50900,17752014,21655044,11859226,20682060,9509762,26831254,9873331,18416596,2408326,7907820,16259535,7281349,14598555,720336,32981,10741,39593880,52824916,9635191,12004697,3343242,11162167,6684497,10255370,9088817,,52824916
CHOYP_contig_044150|m.51000,238292,1962914,60105,994766,360075,105449,440332,1229972,3140107,1871263,4056423,2915728,267453,11416,91513,9742,5004026,1882664,114266,677037,1328952,2243890,1673619,615917,436717,,5004026
CHOYP_contig_044467|m.51479,124643,51667,622745,16077,152096,45756,156264,113678,112428,28317,3396739,65128,,31284,14486,11915,53699,551718,23849616,52387,10298738,34047,41249,896674,24855,,23849616
CHOYP_contig_044503|m.51534,1200400,1064353,183342,427545,166408,2541363,247100,209563,365152,1357696,1170384,749250,101869,374657,61189,20611,827169,1820732,2328660,510039,56027,2041498,235651,288031,2399509,,2541363
CHOYP_contig_045072|m.52344,7323278,611066,14905086,8070063,17326920,10141358,1134044,1611105,1166839,293199,2026033,1127321,525930,,,30363,849086,570995,214962,184514,8330682,17169652,13633341,1660773,19622744,,19622744
CHOYP_contig_045205|m.52522,230627,15586622,1431079,100913,1882066,895371,180989,242034,122572,14773960,147076,347592,442783,22849,14891,11422,213650,125524,238098,406103,96490,485559,510579,1507929,810807,,15586622
CHOYP_contig_045248|m.52574,1082223,2198973,1216842,980886,2122695,1276981,667081,2746812,618469,1273896,1480570,1152897,3290865,45699,,9905,2520013,634216,1805777,1024382,1299876,1173920,2445635,1952259,1341664,,3290865
CHOYP_contig_045358|m.52727,29113,110239,22869,20239,107550,21698,20386,108486,20290,870121,412075,26453,68753,,,,87109,59835,183460,192098,453830,169697,105940,24861,23883,,870121
CHOYP_contig_045429|m.52831,5708914,434411,11727623,176899,351648,653937,2189158,478373,1534050,319444,999431,678474,431364,12677,19958,13640,757899,1260116,8384239,649874,55396,97634,179527,264171,14074262,,14074262
CHOYP_contig_045550|m.53021,173525,102997,30836,304465,38933,223005,49545,1674068,38524,35429,56436,20762,,,8559,10555,10764881,330996,216666,216585,297626,89302,2314842,80587,270381,,10764881
CHOYP_contig_045655|m.53199,462306,182327,42457,111708,90946,21639,51612,223372,,,274241,87060,23051,,,,623974,108125,167715,290748,92997,58262,80488,37966,,,623974
CHOYP_contig_045729|m.53318,4934382,2352220,651000,1023553,2841990,2898069,949839,221033,4382315,118124,62260,1873919,139840,26124,27786,9618,5609133,1599641,130352,131303,1420142,3769304,2504597,186894,3819010,,5609133
CHOYP_contig_045752|m.53346,4934382,2352220,651000,1023553,2841990,2898069,949839,221033,4382315,118124,62260,1873919,139840,26124,27786,9618,5609133,1599641,130352,131303,1420142,3769304,2504597,186894,3819010,,5609133
CHOYP_contig_046228|m.54072,63572284,32817,20854300,21307,81132336,52553260,7170850,2171933,3421386,1595447,27401,34829580,528157,,,,45235,204492,5959916,29689,58614144,39765600,46569,94788,70139624,,81132336
CHOYP_contig_046503|m.54505,320790,6884648,1443485,2314007,282221,274498,255536,2745532,4483030,1636840,2121547,4202586,1112427,180473,,7694,2974680,3913074,1268930,345240,1579113,1580231,2771540,2036317,1557878,,6884648
CHOYP_contig_046580|m.54642,299252,1827603,28904,465900,84336,382653,200472,74343,806870,33498,21443,111966,2755774,41237,9400,,18678166,284558,292181,68739,32830,311119,381111,144922,35051,,18678166
CHOYP_contig_046580|m.54643,31154788,691056448,258984496,953071,212013312,27388026,5615796,3708147,4425918,3314895,952997,715141312,7715503,73234,12089,9444,1082939648,4797308,9967778,5593098,165658560,7759364,9346633,2501675,201578192,,1082939648
CHOYP_contig_047046|m.55347,127787,9700721,35749896,35240548,29733610,38870904,49005008,104544880,25627954,44943796,66163608,198902,127000960,188120,,,236965296,172773,69000080,72072216,34236732,25848072,30410960,48950828,48508916,,236965296
CHOYP_contig_047230|m.55657,777439,58012,212057,91068,121801,275884,74572,68125,27421,2567490,2125524,465804,106527,,,,124045,55468,391005,292354,37647,94405,2526553,432749,162404,,2567490
CHOYP_contig_047307|m.55766,71578,45704,36420,18061,87342,15710,29426,668404,90869,,23191,52592,96544,32958,11376,,335160,21497538,51734,231304,16942,61588,25106,48930,176863,,21497538
CHOYP_contig_047444|m.55953,1396442,41364,316369,2406625,48015,140662,4758262,677533,1134243,294408,2588358,2034486,215087,,9522,,260373,11643662,2037618,816517,696184,257933,465729,2711469,23613,,11643662
CHOYP_contig_047502|m.56025,2994855,556644,2521874,3796286,408711,155108,42365036,287816,73124,19412,109808,757559,7949698,42947,12496,8242,39797696,2120748,9171802,33913,867595,236098,227704,874655,1773855,,42365036
CHOYP_contig_047634|m.56217,142624,6805789,75113,5358811,19198160,50686,182652,43579992,390687,258775,156820,3208686,889307,13731,23083,,3706126,257614,73430,317174,11953465,330077,344832,542481,34944264,,43579992
CHOYP_contig_047908|m.56622,12455452,228190,79590,49019,106231,33013,496104,172604,13158748,193638,22374402,129018,109905,,8528,,88916,59116,337934,30246,242928,3457788,161960,103361,40453,,22374402
CHOYP_contig_047982|m.56715,274653,1084930,310182,1018306,770575,5443778,,45189,346516,76386,52016,232085,123725,29288,22021,,2220880,69782,32826,,382935,228497,1132385,669145,289666,,5443778
CHOYP_contig_048134|m.56964,21997,3124045,,,1056824,,242288,75166,2976413,1223,527431,431886,1702373,,8573,10564,,6976629,61195,7223564,,,,28037,,,7223564
CHOYP_contig_048721|m.57810,,34315,31548,2747368,,558122,4612745,3040300,1891625,219611,809246,4270623,345421,107091,11008,,102210,,58247,1077740,83603,3318770,,,,,4612745
CHOYP_contig_048805|m.57897,10927530,15264542,12479990,42209,6527396,8725273,7646247,943168,13313670,9783666,1723434,89940,28031750,99386,21460,,235427,232423,1426815,710333,5604154,1360909,109605,88072,16552473,,28031750
CHOYP_contig_048973|m.58107,24971190,444841,1142710,1661298,1534970,166898,735860,5454542,3141948,1326724,1463675,35732612,1411121,,7667,,631389,8890276,2229263,1439218,17441862,1478638,2418725,1711021,641889,,35732612
CHOYP_contig_049345|m.58557,34051,239127,31954,51185,19635,23554,124731,2305535,29834,139973,114584,,,,,8980,69384,,53037,26562,,37476,730322,34357,141839,,2305535
CHOYP_contig_049586|m.58876,8885635,3454158,5682419,518475,447069,2134486,391600,7396293,457483,419822,278158,1227310,420523,16164,46602,12436,4654928,636595,665902,246315,7753528,530329,1981723,3422153,519485,,8885635
CHOYP_contig_049638|m.58934,,7631873,,6885200,110119,4542705,3841367,7398577,,,1214988,8873803,8541503,,9562,6961,,32214756,5808852,4447213,3441736,3841446,6136529,7306416,5730207,,32214756
CHOYP_contig_049646|m.58948,3061467,31482,21397,1499367,27565,29286,338303,271929,33386,39448,43121,42819,171538,233038,,8939,542487,250851,1333278,45789,134241,50798,43394,25362,47305,,3061467
CHOYP_contig_049804|m.59178,1063667,207539,5424920,544274,113049,1204874,841566,201620,2880789,228566,130961,320667,1614964,76470,44068,10659,2290893,4752534,131086,1166418,1147082,790971,1576480,138177,341580,,5424920
CHOYP_contig_049817|m.59196,1063667,207539,5424920,544274,113049,1204874,841566,201620,2880789,228566,130961,320667,1614964,76470,44068,10659,2290893,4752534,131086,1166418,1147082,790971,1576480,138177,341580,,5424920
CHOYP_contig_049868|m.59257,389619,57836,64663,63742,95388,50028,52723,21151,84096,25380,68434,112462,130678,93005,,,239189,150565,66502,46828,50171,17719,115630,567859,63630,,567859
CHOYP_contig_049997|m.59435,121278,535072,90045,80904,214250,41017,53122,54107,301862,42847,22290,189130,,,,,169502,136589,58657,75998,40843,90223,342070,92911,328847,,535072
CHOYP_contig_050044|m.59511,,41243,53915,,69620,166161,127294,516016,123730,43346,72020,48010,610294,,12017,11585,552359,335593,32060,270709,,32812,,41677,38300,,610294
CHOYP_contig_050076|m.59548,29113,110239,22869,20239,107550,21698,20386,108486,20290,870121,412075,26453,68753,,,,87109,59835,183460,192098,453830,169697,105940,24861,23883,,870121
CHOYP_contig_050130|m.59604,29113,110239,22869,20239,107550,21698,20386,108486,20290,870121,412075,26453,68753,,,,87109,59835,183460,192098,453830,169697,105940,24861,23883,,870121
CHOYP_contig_050253|m.59761,87123,91980,44744,84611,67939,78754,602397,248417,41617,93825,109608,2214592,913862,,,8932,454023,389172,47870,334021,505139,57463,1024838,139739,121001,,2214592
CHOYP_contig_050253|m.59762,87123,91980,44744,84611,67939,78754,602397,248417,41617,93825,109608,2214592,913862,,,8932,454023,389172,47870,334021,505139,57463,1024838,139739,121001,,2214592
CHOYP_contig_050331|m.59855,1063667,207539,5424920,544274,113049,1204874,841566,201620,2880789,228566,130961,320667,1614964,76470,44068,10659,2290893,4752534,131086,1166418,1147082,790971,1576480,138177,341580,,5424920
CHOYP_contig_050344|m.59878,115963,63261,97433,267300,17912,160149,200290,,55233,36656,166411,34631,174982,,27752,,263838,532474,310209,381332,42766,34020,,53594,28178,,532474
CHOYP_contig_050483|m.60085,94123,7006883,31183,64230,18823,20307,176607,538745,7024634,893870,1984813,2592284,14432876,43347,,10348,11429170,87871,3836500,2288155,155117,1335983,25674,4912009,1577582,,14432876
CHOYP_contig_050610|m.60244,563715,721813,50372,143152,512289,280833,416563,5512900,342149,7080507,325758,32791,642403,,,,932249,15929780,733850,591802,31351,109216,253116,131724,75516,,15929780
CHOYP_contig_050645|m.60289,1632723,365970,208482,1382514,909111,701946,186559,2612767,258831,1932528,1076639,128321,1787680,29693,8498,,1120541,2596083,701827,161639,451594,326545,218513,1300356,286223,,2612767
CHOYP_contig_050842|m.60581,180895,123123,1261977,474224,38639,19135,301237,4770653,119835,133315,622281,487793,77170,,,,1797743,55820,3207596,381317,,14339,159036,19160,181224,,4770653
